,actual,predicted
599,0.2814426229508196,0.28862476
600,0.2815,0.28867403
601,0.2815573770491803,0.28872326
602,0.2816147540983606,0.28877264
603,0.28167213114754097,0.28882208
604,0.28172950819672127,0.28887177
605,0.2817868852459016,0.2889213
606,0.2818442622950819,0.2889711
607,0.28190163934426227,0.2890208
608,0.2819590163934426,0.28907079
609,0.2820163934426229,0.28912082
610,0.28207377049180327,0.28917074
611,0.28213114754098356,0.2892211
612,0.2821885245901639,0.2892713
613,0.2822459016393442,0.28932157
614,0.28230327868852456,0.28937197
615,0.2823606557377049,0.28942248
616,0.2824180327868852,0.28947335
617,0.28247540983606556,0.28952402
618,0.28253278688524586,0.28957483
619,0.2825901639344262,0.2896258
620,0.2826475409836065,0.28967676
621,0.28270491803278686,0.28972802
622,0.2827622950819672,0.28977892
623,0.2828196721311475,0.28983048
624,0.28287704918032786,0.2898817
625,0.28293442622950815,0.2899332
626,0.2829918032786885,0.2899848
627,0.2830491803278688,0.29005802
628,0.28310655737704915,0.29013848
629,0.2831639344262295,0.29021898
630,0.2832213114754098,0.29029948
631,0.28327868852459015,0.29042098
632,0.28333606557377045,0.290554
633,0.2833934426229508,0.2906869
634,0.28345081967213115,0.2908201
635,0.28350819672131145,0.2909532
636,0.2835655737704918,0.29108644
637,0.2836229508196721,0.29121998
638,0.28368032786885244,0.29135346
639,0.28373770491803274,0.2914871
640,0.2837950819672131,0.29162076
641,0.28385245901639344,0.29175448
642,0.28390983606557374,0.29188854
643,0.2839672131147541,0.2920224
644,0.2840245901639344,0.2921562
645,0.28408196721311474,0.29229054
646,0.28413934426229503,0.29242483
647,0.2841967213114754,0.29255915
648,0.28425409836065574,0.29269338
649,0.28431147540983603,0.29282805
650,0.2843688524590164,0.29296273
651,0.2844262295081967,0.29309738
652,0.28448360655737703,0.2932321
653,0.28454098360655733,0.2933668
654,0.2845983606557377,0.29350173
655,0.28465573770491803,0.29363674
656,0.28471311475409833,0.29377213
657,0.2847704918032787,0.29390728
658,0.284827868852459,0.29404262
659,0.28488524590163933,0.29417804
660,0.2849426229508196,0.29431367
661,0.285,0.29444927
662,0.2850573770491803,0.29458493
663,0.2851147540983606,0.29472065
664,0.285172131147541,0.2948566
665,0.28522950819672127,0.29499257
666,0.2852868852459016,0.29512864
667,0.2853442622950819,0.29526472
668,0.28540163934426227,0.2954009
669,0.2854590163934426,0.29553732
670,0.2855163934426229,0.2956736
671,0.28557377049180327,0.29581016
672,0.28563114754098357,0.29587564
673,0.2856885245901639,0.29591137
674,0.2857459016393442,0.29594722
675,0.28580327868852456,0.2959834
676,0.2858606557377049,0.2960195
677,0.2859180327868852,0.296056
678,0.28597540983606556,0.29609218
679,0.28603278688524586,0.29612866
680,0.2860901639344262,0.29616526
681,0.2861475409836065,0.29620194
682,0.28620491803278686,0.29623863
683,0.2862622950819672,0.2962755
684,0.2863196721311475,0.2963124
685,0.28637704918032786,0.29634953
686,0.28643442622950815,0.29638678
687,0.2864918032786885,0.29642406
688,0.2865491803278688,0.2964612
689,0.28660655737704915,0.29649878
690,0.2866639344262295,0.29653636
691,0.2867213114754098,0.29657406
692,0.28677868852459015,0.29661176
693,0.28683606557377045,0.29664966
694,0.2868934426229508,0.29668757
695,0.28695081967213115,0.29672563
696,0.28700819672131145,0.2967637
697,0.2870655737704918,0.29680178
698,0.2871229508196721,0.29684034
699,0.28718032786885245,0.29687858
700,0.28723770491803274,0.29691723
701,0.2872950819672131,0.296956
702,0.28735245901639345,0.29699475
703,0.28740983606557374,0.29703358
704,0.2874672131147541,0.2970725
705,0.2875245901639344,0.2971115
706,0.28758196721311474,0.2971504
707,0.28763934426229504,0.2971899
708,0.2876967213114754,0.2972292
709,0.28775409836065574,0.29726854
710,0.28781147540983604,0.2973081
711,0.2878688524590164,0.29734766
712,0.2879262295081967,0.2973874
713,0.28798360655737704,0.2974273
714,0.28804098360655733,0.2974671
715,0.2880983606557377,0.2975072
716,0.28815573770491804,0.29754722
717,0.28821311475409833,0.29758745
718,0.2882704918032787,0.297628
719,0.288327868852459,0.29766813
720,0.28838524590163933,0.2977087
721,0.2884426229508196,0.2977494
722,0.2885,0.29779008
723,0.28855737704918033,0.29783076
724,0.2886147540983606,0.2978717
725,0.288672131147541,0.29791275
726,0.2887295081967213,0.29795378
727,0.2887868852459016,0.29799497
728,0.2888442622950819,0.2980363
729,0.2889016393442623,0.2980777
730,0.2889590163934426,0.29811922
731,0.2890163934426229,0.29816076
732,0.2890737704918033,0.29820254
733,0.28913114754098357,0.29824433
734,0.2891885245901639,0.2982861
735,0.2892459016393442,0.29832807
736,0.28930327868852457,0.29837027
737,0.2893606557377049,0.2984124
738,0.2894180327868852,0.2984547
739,0.28947540983606557,0.29849723
740,0.28953278688524586,0.2985397
741,0.2895901639344262,0.29858214
742,0.2896475409836065,0.29862475
743,0.28970491803278686,0.29866782
744,0.2897622950819672,0.29871055
745,0.2898196721311475,0.29875353
746,0.28987704918032786,0.2987966
747,0.28993442622950816,0.29883987
748,0.2899918032786885,0.29888308
749,0.2900491803278688,0.29892635
750,0.29010655737704916,0.29896972
751,0.2901639344262295,0.29901344
752,0.2902213114754098,0.29905716
753,0.29027868852459016,0.29910076
754,0.29033606557377045,0.29914472
755,0.2903934426229508,0.2991887
756,0.29045081967213116,0.29923272
757,0.29050819672131145,0.29927695
758,0.2905655737704918,0.29932123
759,0.2906229508196721,0.2993654
760,0.29068032786885245,0.2994098
761,0.29073770491803275,0.29945448
762,0.2907950819672131,0.2994992
763,0.29085245901639345,0.299544
764,0.29090983606557375,0.2995888
765,0.2909672131147541,0.29963365
766,0.2910245901639344,0.29967877
767,0.29108196721311475,0.29972383
768,0.29113934426229504,0.29976907
769,0.2911967213114754,0.29981455
770,0.29125409836065574,0.29985997
771,0.29131147540983604,0.29990545
772,0.2913688524590164,0.29995102
773,0.2914262295081967,0.2999968
774,0.29148360655737704,0.3000429
775,0.29154098360655734,0.3000887
776,0.2915983606557377,0.30013475
777,0.29165573770491804,0.3001809
778,0.29171311475409833,0.30022705
779,0.2917704918032787,0.30027333
780,0.291827868852459,0.30032
781,0.29188524590163933,0.30036625
782,0.29194262295081963,0.30041298
783,0.292,0.30045974
784,0.29205737704918033,0.3005066
785,0.29211475409836063,0.3005536
786,0.292172131147541,0.30060053
787,0.2922295081967213,0.30064765
788,0.29228688524590163,0.30069485
789,0.2923442622950819,0.3007423
790,0.2924016393442623,0.30078992
791,0.29245901639344263,0.3008373
792,0.2925163934426229,0.3008849
793,0.2925737704918033,0.3009325
794,0.29263114754098357,0.30098036
795,0.2926885245901639,0.3010282
796,0.2927459016393442,0.30107647
797,0.29280327868852457,0.30112454
798,0.2928606557377049,0.30117264
799,0.2929180327868852,0.30122116
800,0.29297540983606557,0.30126953
801,0.29303278688524587,0.30131784
802,0.2930901639344262,0.30136654
803,0.2931475409836065,0.30141535
804,0.29320491803278687,0.30146417
805,0.2932622950819672,0.30151293
806,0.2933196721311475,0.30156216
807,0.29337704918032786,0.30161124
808,0.29343442622950816,0.30166036
809,0.2934918032786885,0.30170962
810,0.2935491803278688,0.30175912
811,0.29360655737704916,0.3018085
812,0.2936639344262295,0.30185822
813,0.2937213114754098,0.3019079
814,0.29377868852459016,0.3019578
815,0.29383606557377046,0.30200765
816,0.2938934426229508,0.30205768
817,0.29395081967213116,0.3021078
818,0.29400819672131145,0.30215803
819,0.2940655737704918,0.30220827
820,0.2941229508196721,0.30225885
821,0.29418032786885245,0.3023093
822,0.29423770491803275,0.30235994
823,0.2942950819672131,0.30241045
824,0.29435245901639345,0.30246112
825,0.29440983606557375,0.30251214
826,0.2944672131147541,0.30256307
827,0.2945245901639344,0.3026142
828,0.29458196721311475,0.30266535
829,0.29463934426229504,0.30271658
830,0.2946967213114754,0.30276814
831,0.29475409836065575,0.3028196
832,0.29481147540983604,0.30287114
833,0.2948688524590164,0.30292284
834,0.2949262295081967,0.30297452
835,0.29498360655737704,0.30302647
836,0.29504098360655734,0.30307847
837,0.2950983606557377,0.30313057
838,0.29515573770491804,0.30318284
839,0.29521311475409834,0.30323505
840,0.2952704918032787,0.30328745
841,0.295327868852459,0.30333993
842,0.29538524590163934,0.30339256
843,0.29544262295081963,0.30344522
844,0.2955,0.30349818
845,0.29555737704918034,0.3035509
846,0.29561475409836063,0.30360383
847,0.295672131147541,0.3036569
848,0.2957295081967213,0.30371007
849,0.29578688524590163,0.3037632
850,0.29584426229508193,0.30381683
851,0.2959016393442623,0.30387023
852,0.29595901639344263,0.303924
853,0.2960163934426229,0.30397767
854,0.2960737704918033,0.30403125
855,0.2961311475409836,0.30408517
856,0.2961885245901639,0.30413896
857,0.2962459016393442,0.3041931
858,0.2963032786885246,0.30424723
859,0.2963606557377049,0.30430168
860,0.2964180327868852,0.30435595
861,0.2964754098360656,0.30441058
862,0.29653278688524587,0.30446512
863,0.2965901639344262,0.30451968
864,0.2966475409836065,0.30457452
865,0.29670491803278687,0.3046294
866,0.2967622950819672,0.3046843
867,0.2968196721311475,0.30473942
868,0.29687704918032787,0.3047945
869,0.29693442622950816,0.30484974
870,0.2969918032786885,0.30490512
871,0.2970491803278688,0.30496058
872,0.29710655737704916,0.30501625
873,0.2971639344262295,0.30507198
874,0.2972213114754098,0.30512768
875,0.29727868852459016,0.30518347
876,0.29733606557377046,0.30523932
877,0.2973934426229508,0.30529562
