,timestamp,t_room,rh_room,t_out,rh_out,t_offset,office_hour,ac_state,rh_offset,setpoint,tsp_setpoint,energy,tsp_offset
10892,2024-06-04 06:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.5647058823529427,0.0006576698506250978,0.11363636363636687
10893,2024-06-04 07:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576711311936378,0.11363636363636687
10894,2024-06-04 08:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576708401553333,0.11363636363636687
10895,2024-06-04 09:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576718296855688,0.11363636363636687
10896,2024-06-04 10:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6352941176470601,0.0006576718878932297,0.11363636363636687
10897,2024-06-04 11:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6352941176470601,0.0006608556723222136,0.11363636363636687
10898,2024-06-04 12:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6352941176470601,0.0006611298304051161,0.11363636363636687
10899,2024-06-04 13:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6000000000000014,0.0006614529411308467,0.11363636363636687
10900,2024-06-04 14:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6000000000000014,0.000661546248011291,0.11363636363636687
10901,2024-06-04 15:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006612665602006018,0.11363636363636687
10902,2024-06-04 16:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006618937477469444,0.11363636363636687
10903,2024-06-04 17:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006616860046051443,0.11363636363636687
10904,2024-06-04 18:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.529411764705884,0.0006618450861424208,0.11363636363636687
10905,2024-06-04 19:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006615766324102879,0.11363636363636687
10906,2024-06-04 20:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618425832130015,0.11363636363636687
10907,2024-06-04 21:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618384504690766,0.11363636363636687
10908,2024-06-04 22:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618340848945081,0.11363636363636687
10909,2024-06-04 23:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618344341404736,0.11363636363636687
10910,2024-06-05 00:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618315237574279,0.11363636363636687
10911,2024-06-05 01:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618320476263762,0.11363636363636687
10912,2024-06-05 02:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618287297897041,0.11363636363636687
10913,2024-06-05 03:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618298939429224,0.11363636363636687
10914,2024-06-05 04:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618288462050259,0.11363636363636687
10915,2024-06-05 05:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618289626203477,0.11363636363636687
10916,2024-06-05 06:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006618280312977731,0.11363636363636687
10917,2024-06-05 07:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006586520466953516,0.11363636363636687
10918,2024-06-05 08:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006583672948181629,0.11363636363636687
10919,2024-06-05 09:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006580408080480993,0.11363636363636687
10920,2024-06-05 10:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006579512264579535,0.11363636363636687
10921,2024-06-05 11:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006582298083230853,0.11363636363636687
10922,2024-06-05 12:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006576040177606046,0.11363636363636687
10923,2024-06-05 13:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006578124593943357,0.11363636363636687
10924,2024-06-05 14:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006576540181413293,0.11363636363636687
10925,2024-06-05 15:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006579233449883759,0.11363636363636687
10926,2024-06-05 16:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.000657656928524375,0.11363636363636687
10927,2024-06-05 17:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006576612358912826,0.11363636363636687
10928,2024-06-05 18:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006576658342964947,0.11363636363636687
10929,2024-06-05 19:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006576652522198856,0.11363636363636687
10930,2024-06-05 20:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006576683954335749,0.11363636363636687
10931,2024-06-05 21:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.000657667696941644,0.11363636363636687
10932,2024-06-05 22:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.5647058823529427,0.0006576711894012988,0.11363636363636687
10933,2024-06-05 23:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.5647058823529427,0.0006576698506250978,0.11363636363636687
10934,2024-06-06 00:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576710729859769,0.11363636363636687
10935,2024-06-06 01:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576708983629942,0.11363636363636687
10936,2024-06-06 02:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6352941176470601,0.0006576718878932297,0.11363636363636687
10937,2024-06-06 03:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6705882352941188,0.0006576718878932297,0.11363636363636687
10938,2024-06-06 04:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6705882352941188,0.0006608556723222136,0.11363636363636687
10939,2024-06-06 05:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6705882352941188,0.000661129888612777,0.11363636363636687
10940,2024-06-06 06:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6705882352941188,0.0006614529993385077,0.11363636363636687
10941,2024-06-06 07:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6352941176470601,0.000661546248011291,0.11363636363636687
10942,2024-06-06 08:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6352941176470601,0.0006612665602006018,0.11363636363636687
10943,2024-06-06 09:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6000000000000014,0.0006618937477469444,0.11363636363636687
10944,2024-06-06 10:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6000000000000014,0.0006616860046051443,0.11363636363636687
10945,2024-06-06 11:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006618450861424208,0.11363636363636687
10946,2024-06-06 12:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006615766906179488,0.11363636363636687
10947,2024-06-06 13:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.529411764705884,0.0006618425832130015,0.11363636363636687
10948,2024-06-06 14:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.529411764705884,0.0006618384504690766,0.11363636363636687
10949,2024-06-06 15:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.529411764705884,0.0006618340848945081,0.11363636363636687
10950,2024-06-06 16:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618344341404736,0.11363636363636687
10951,2024-06-06 17:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618315237574279,0.11363636363636687
10952,2024-06-06 18:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618320476263762,0.11363636363636687
10953,2024-06-06 19:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618286715820432,0.11363636363636687
10954,2024-06-06 20:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618299521505833,0.11363636363636687
10955,2024-06-06 21:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618287297897041,0.11363636363636687
10956,2024-06-06 22:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618289626203477,0.11363636363636687
10957,2024-06-06 23:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.000661828089505434,0.11363636363636687
10958,2024-06-07 00:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006586521049030125,0.11363636363636687
10959,2024-06-07 01:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006583673530258238,0.11363636363636687
10960,2024-06-07 02:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006580407498404384,0.11363636363636687
10961,2024-06-07 03:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006579512264579535,0.11363636363636687
10962,2024-06-07 04:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006582298083230853,0.11363636363636687
10963,2024-06-07 05:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006576040177606046,0.11363636363636687
10964,2024-06-07 06:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006578125758096576,0.11363636363636687
10965,2024-06-07 07:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006576541345566511,0.11363636363636687
10966,2024-06-07 08:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006579233449883759,0.11363636363636687
10967,2024-06-07 09:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.000657656928524375,0.11363636363636687
10968,2024-06-07 10:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.5647058823529427,0.0006576613523066044,0.11363636363636687
10969,2024-06-07 11:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576658342964947,0.11363636363636687
10970,2024-06-07 12:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576652522198856,0.11363636363636687
10971,2024-06-07 13:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576683954335749,0.11363636363636687
10972,2024-06-07 14:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006576678133569658,0.11363636363636687
10973,2024-06-07 15:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6352941176470601,0.0006576711894012988,0.11363636363636687
10974,2024-06-07 16:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6352941176470601,0.0006576698506250978,0.11363636363636687
10975,2024-06-07 17:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6352941176470601,0.0006576710729859769,0.11363636363636687
10976,2024-06-07 18:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6705882352941188,0.0006576708401553333,0.11363636363636687
10977,2024-06-07 19:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6705882352941188,0.0006576718296855688,0.11363636363636687
10978,2024-06-07 20:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6705882352941188,0.0006576718296855688,0.11363636363636687
10979,2024-06-07 21:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6705882352941188,0.0006608556723222136,0.11363636363636687
10980,2024-06-07 22:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6705882352941188,0.000661129888612777,0.11363636363636687
10981,2024-06-07 23:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6352941176470601,0.0006614529411308467,0.11363636363636687
10982,2024-06-08 00:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6000000000000014,0.000661546248011291,0.11363636363636687
10983,2024-06-08 01:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.6000000000000014,0.0006612665602006018,0.11363636363636687
10984,2024-06-08 02:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006618936895392835,0.11363636363636687
10985,2024-06-08 03:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.529411764705884,0.0006616860046051443,0.11363636363636687
10986,2024-06-08 04:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618451443500817,0.11363636363636687
10987,2024-06-08 05:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006615766324102879,0.11363636363636687
10988,2024-06-08 06:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618426414206624,0.11363636363636687
10989,2024-06-08 07:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618385086767375,0.11363636363636687
10990,2024-06-08 08:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006618340848945081,0.11363636363636687
10991,2024-06-08 09:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618344341404736,0.11363636363636687
10992,2024-06-08 10:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618315819650888,0.11363636363636687
10993,2024-06-08 11:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618319894187152,0.11363636363636687
10994,2024-06-08 12:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618287297897041,0.11363636363636687
10995,2024-06-08 13:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618298939429224,0.11363636363636687
10996,2024-06-08 14:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618288462050259,0.11363636363636687
10997,2024-06-08 15:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618289626203477,0.11363636363636687
10998,2024-06-08 16:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006618280312977731,0.11363636363636687
10999,2024-06-08 17:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006586521049030125,0.11363636363636687
11000,2024-06-08 18:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006583673530258238,0.11363636363636687
11001,2024-06-08 19:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006580408662557602,0.11363636363636687
11002,2024-06-08 20:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006579512264579535,0.11363636363636687
11003,2024-06-08 21:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006582298083230853,0.11363636363636687
11004,2024-06-08 22:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006576040177606046,0.11363636363636687
11005,2024-06-08 23:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006578124593943357,0.11363636363636687
11006,2024-06-09 00:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006576540181413293,0.11363636363636687
11007,2024-06-09 01:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006579233449883759,0.11363636363636687
11008,2024-06-09 02:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006576569867320359,0.11363636363636687
11009,2024-06-09 03:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006576614105142653,0.11363636363636687
11010,2024-06-09 04:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006576658342964947,0.11363636363636687
11011,2024-06-09 05:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006576652522198856,0.11363636363636687
11012,2024-06-09 06:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006576683954335749,0.11363636363636687
11013,2024-06-09 07:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006576678133569658,0.11363636363636687
11014,2024-06-09 08:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006576711894012988,0.11363636363636687
11015,2024-06-09 09:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006576698506250978,0.11363636363636687
11016,2024-06-09 10:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006576709565706551,0.11363636363636687
11017,2024-06-09 11:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006608547992073,0.11363636363636687
11018,2024-06-09 12:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.000661129888612777,0.11363636363636687
11019,2024-06-09 13:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006614529411308467,0.11363636363636687
11020,2024-06-09 14:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.000661546248011291,0.11363636363636687
11021,2024-06-09 15:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.5647058823529427,0.0006612666766159236,0.11363636363636687
11022,2024-06-09 16:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.529411764705884,0.0006618936895392835,0.11363636363636687
11023,2024-06-09 17:00:00,28.113636363636367,44.0,31.75,78,3.636363636363633,No,On,34.0,28.0,1.529411764705884,0.0006616860046051443,0.11363636363636687
11024,2024-06-09 18:00:00,28.113636363636367,44.0,31.75,78,3.636363636363633,No,On,34.0,28.0,1.529411764705884,0.0006650330615229905,0.11363636363636687
11025,2024-06-09 19:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.529411764705884,0.0006650488940067589,0.11363636363636687
11026,2024-06-09 20:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006624576053582132,0.11363636363636687
11027,2024-06-09 21:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006622581277042627,0.11363636363636687
11028,2024-06-09 22:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4941176470588253,0.0006616449682042003,0.11363636363636687
11029,2024-06-09 23:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006621847278438509,0.11363636363636687
11030,2024-06-10 00:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006622527725994587,0.11363636363636687
11031,2024-06-10 01:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.000661783735267818,0.11363636363636687
11032,2024-06-10 02:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006617187173105776,0.11363636363636687
11033,2024-06-10 03:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.0006618266343139112,0.11363636363636687
11034,2024-06-10 04:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4588235294117666,0.000662091828417033,0.11363636363636687
11035,2024-06-10 05:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618203478865325,0.11363636363636687
11036,2024-06-10 06:00:00,28.113636363636367,43.0,31.75,78,3.636363636363633,No,On,35.0,28.0,1.4235294117647044,0.0006618240149691701,0.11363636363636687
11037,2024-06-10 07:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006618255865760148,0.11363636363636687
11038,2024-06-10 08:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006586496601812541,0.11363636363636687
11039,2024-06-10 09:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006583645590581,0.11363636363636687
11040,2024-06-10 10:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006580387707799673,0.11363636363636687
11041,2024-06-10 11:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006579513428732753,0.11363636363636687
11042,2024-06-10 12:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006582288187928498,0.11363636363636687
11043,2024-06-10 13:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006576033192686737,0.11363636363636687
11044,2024-06-10 14:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.3882352941176492,0.0006578117609024048,0.11363636363636687
11045,2024-06-10 15:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006576541345566511,0.11363636363636687
11046,2024-06-10 16:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006579234614036977,0.11363636363636687
11047,2024-06-10 17:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4235294117647044,0.0006576569867320359,0.11363636363636687
11048,2024-06-10 18:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006576614105142653,0.11363636363636687
11049,2024-06-10 19:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4588235294117666,0.0006576658925041556,0.11363636363636687
11050,2024-06-10 20:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006576653686352074,0.11363636363636687
11051,2024-06-10 21:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.4941176470588253,0.0006576684536412358,0.11363636363636687
11052,2024-06-10 22:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006576678715646267,0.11363636363636687
11053,2024-06-10 23:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.529411764705884,0.0006576711311936378,0.11363636363636687
11054,2024-06-11 00:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.5647058823529427,0.0006576698506250978,0.11363636363636687
11055,2024-06-11 01:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.5647058823529427,0.0006576710729859769,0.11363636363636687
11056,2024-06-11 02:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.5647058823529427,0.0006576708401553333,0.11363636363636687
11057,2024-06-11 03:00:00,28.113636363636367,42.0,31.8,78,3.686363636363634,No,On,36.0,28.0,1.6000000000000014,0.0006576718296855688,0.11363636363636687
11058,2024-06-11 04:00:00,28.113636363636367,42.0,31.75,78,3.636363636363633,No,On,36.0,28.0,1.6000000000000014,0.0006573546561412513,0.11363636363636687
11059,2024-06-11 05:00:00,28.113636363636367,43.0,31.8,78,3.686363636363634,No,On,35.0,28.0,1.6000000000000014,0.0006575339357368648,0.11363636363636687
11060,2024-06-11 06:00:00,28.113636363636367,43.0,31.8,78,3.686363636363634,No,On,35.0,28.0,1.6000000000000014,0.0006607173127122223,0.11363636363636687
11061,2024-06-11 07:00:00,28.113636363636367,43.0,31.8,78,3.686363636363634,No,On,35.0,28.0,1.6000000000000014,0.0006608308176510036,0.11363636363636687
