,actual,predicted
525,0.27719672131147544,0.29666197
526,0.2772540983606558,0.29668814
527,0.2773114754098361,0.2967144
528,0.27736885245901644,0.29674056
529,0.27742622950819673,0.2967668
530,0.2774836065573771,0.29679283
531,0.2775409836065574,0.29681888
532,0.27759836065573773,0.29684496
533,0.2776557377049181,0.29687095
534,0.2777131147540984,0.29689693
535,0.27777049180327873,0.29692286
536,0.277827868852459,0.2969487
537,0.2778852459016394,0.2969745
538,0.2779426229508197,0.29700035
539,0.278,0.297026
540,0.2780573770491804,0.2970518
541,0.2781147540983607,0.29702288
542,0.278172131147541,0.29694736
543,0.2782295081967213,0.29683304
544,0.27828688524590167,0.2966891
545,0.27834426229508197,0.29652548
546,0.2784016393442623,0.29635286
547,0.2784590163934426,0.2961841
548,0.27851639344262297,0.29603553
549,0.2785737704918033,0.29592994
550,0.2786311475409836,0.29591346
551,0.27868852459016397,0.295897
552,0.27874590163934426,0.29588065
553,0.2788032786885246,0.29586437
554,0.2788606557377049,0.29584804
555,0.27891803278688526,0.29583186
556,0.27897540983606556,0.2958157
557,0.2790327868852459,0.2957997
558,0.27909016393442626,0.29578367
559,0.27914754098360656,0.29576766
560,0.2792049180327869,0.29575178
561,0.2792622950819672,0.29573587
562,0.27931967213114756,0.2957201
563,0.27937704918032785,0.29570433
564,0.2794344262295082,0.29568863
565,0.2794918032786885,0.29567298
566,0.27954918032786885,0.29565743
567,0.2796065573770492,0.2956419
568,0.2796639344262295,0.2956264
569,0.27972131147540985,0.29561105
570,0.27977868852459015,0.2955957
571,0.2798360655737705,0.29558036
572,0.2798934426229508,0.2955652
573,0.27995081967213115,0.29554996
574,0.2800081967213115,0.29553482
575,0.2800655737704918,0.29551977
576,0.28012295081967215,0.2955047
577,0.28018032786885244,0.29548973
578,0.2802377049180328,0.29547492
579,0.2802950819672131,0.29546002
580,0.28035245901639344,0.29544523
581,0.28040983606557374,0.2954305
582,0.2804672131147541,0.29541588
583,0.28052459016393444,0.29540128
584,0.28058196721311474,0.29538673
585,0.2806393442622951,0.29537213
586,0.2806967213114754,0.2953577
587,0.28075409836065573,0.29534337
588,0.28081147540983603,0.29532912
589,0.2808688524590164,0.29531482
590,0.2809262295081967,0.2953006
591,0.28098360655737703,0.29528648
592,0.2810409836065574,0.29527235
593,0.2810983606557377,0.29525828
594,0.28115573770491803,0.29524443
595,0.2812131147540983,0.29523048
596,0.2812704918032787,0.29521656
597,0.281327868852459,0.29520285
598,0.2813852459016393,0.29518908
599,0.2814426229508196,0.29517537
600,0.2815,0.2951617
601,0.2815573770491803,0.2951482
602,0.2816147540983606,0.29513466
603,0.28167213114754097,0.29512116
604,0.28172950819672127,0.29510775
605,0.2817868852459016,0.29509446
606,0.2818442622950819,0.29508114
607,0.28190163934426227,0.2950679
608,0.2819590163934426,0.2950547
609,0.2820163934426229,0.29504162
610,0.28207377049180327,0.29502857
611,0.28213114754098356,0.29501557
612,0.2821885245901639,0.29500264
613,0.2822459016393442,0.29498968
614,0.28230327868852456,0.29497686
615,0.2823606557377049,0.29496413
616,0.2824180327868852,0.29495147
617,0.28247540983606556,0.2949387
618,0.28253278688524586,0.29492614
619,0.2825901639344262,0.29491362
620,0.2826475409836065,0.29490122
621,0.28270491803278686,0.29488876
622,0.2827622950819672,0.29487637
623,0.2828196721311475,0.29486412
624,0.28287704918032786,0.2948519
625,0.28293442622950815,0.29483968
626,0.2829918032786885,0.29482758
627,0.2830491803278688,0.29481557
628,0.28310655737704915,0.2948036
629,0.2831639344262295,0.29479164
630,0.2832213114754098,0.2947797
631,0.28327868852459015,0.29476792
632,0.28333606557377045,0.2947562
633,0.2833934426229508,0.29474443
634,0.28345081967213115,0.29473284
635,0.28350819672131145,0.2947213
636,0.2835655737704918,0.2947097
637,0.2836229508196721,0.29469836
638,0.28368032786885244,0.2946869
639,0.28373770491803274,0.2946756
640,0.2837950819672131,0.29466432
641,0.28385245901639344,0.29465312
642,0.28390983606557374,0.29464197
643,0.2839672131147541,0.29463094
644,0.2840245901639344,0.29461992
645,0.28408196721311474,0.2946089
646,0.28413934426229503,0.294598
647,0.2841967213114754,0.29458714
648,0.28425409836065574,0.2945764
649,0.28431147540983603,0.29456568
650,0.2843688524590164,0.29455498
651,0.2844262295081967,0.29454434
652,0.28448360655737703,0.29453385
653,0.28454098360655733,0.29452342
654,0.2845983606557377,0.2945129
655,0.28465573770491803,0.29450265
656,0.28471311475409833,0.29449233
657,0.2847704918032787,0.29448214
658,0.284827868852459,0.29447195
659,0.28488524590163933,0.29446188
660,0.2849426229508196,0.2944518
661,0.285,0.29444182
662,0.2850573770491803,0.29443192
663,0.2851147540983606,0.29442197
664,0.285172131147541,0.29441217
665,0.28522950819672127,0.29440245
666,0.2852868852459016,0.2943928
667,0.2853442622950819,0.2943832
668,0.28540163934426227,0.29437357
669,0.2854590163934426,0.2943641
670,0.2855163934426229,0.29435465
671,0.28557377049180327,0.29434523
672,0.28563114754098357,0.29433587
673,0.2856885245901639,0.29432666
674,0.2857459016393442,0.2943174
675,0.28580327868852456,0.29430833
676,0.2858606557377049,0.29429924
677,0.2859180327868852,0.2941645
678,0.28597540983606556,0.29391652
679,0.28603278688524586,0.29366848
680,0.2860901639344262,0.29342064
681,0.2861475409836065,0.2931728
682,0.28620491803278686,0.29292503
683,0.2862622950819672,0.29267728
684,0.2863196721311475,0.2924297
685,0.28637704918032786,0.29218215
