,actual,predicted
17955,7.199704918032787,6.7179837
17956,7.200114754098361,6.7193007
17957,7.200524590163934,6.7206173
17958,7.200934426229508,6.7219343
17959,7.201344262295082,6.723251
17960,7.201754098360656,6.7245674
17961,7.202163934426229,6.725884
17962,7.202573770491803,6.7272005
17963,7.202983606557377,6.728517
17964,7.203393442622951,6.729834
17965,7.203803278688524,6.7311506
17966,7.204213114754098,6.732467
17967,7.204622950819672,6.733784
17968,7.205032786885246,6.735101
17969,7.2054426229508195,6.7364173
17970,7.205852459016393,6.7377334
17971,7.2062622950819675,6.7390504
17972,7.206672131147541,6.7403674
17973,7.207081967213115,6.7416835
17974,7.207491803278688,6.7430005
17975,7.2079016393442625,6.744317
17976,7.208311475409836,6.7456336
17977,7.20872131147541,6.74695
17978,7.209131147540983,6.7482667
17979,7.209540983606558,6.7495832
17980,7.209950819672131,6.7509003
17981,7.210360655737705,6.752217
17982,7.210770491803278,6.753534
17983,7.211180327868853,6.7548504
17984,7.211590163934426,6.7561674
17985,7.212,6.757484
17986,7.212409836065573,6.7588
17987,7.212819672131148,6.7601204
17988,7.213229508196721,6.7614055
17989,7.213639344262295,6.762605
17990,7.214049180327868,6.76392
17991,7.214459016393443,6.765191
17992,7.214868852459016,6.7665234
17993,7.21527868852459,6.7677984
17994,7.215688524590163,6.7691064
17995,7.216098360655738,6.7704096
17996,7.216508196721311,6.771707
17997,7.216918032786885,6.773004
17998,7.2173278688524585,6.774302
17999,7.217737704918033,6.7755995
18000,7.2181475409836064,6.7768965
18001,7.21855737704918,6.778195
18002,7.2189672131147535,6.7794914
18003,7.219377049180328,6.7807894
18004,7.2197868852459015,6.7820864
18005,7.220196721311475,6.783384
18006,7.2206065573770495,6.7846823
18007,7.221016393442623,6.7859793
18008,7.221426229508197,6.7872767
18009,7.22183606557377,6.788574
18010,7.2222459016393445,6.7898717
18011,7.222655737704918,6.7911696
18012,7.223065573770492,6.792467
18013,7.223475409836065,6.7937646
18014,7.22388524590164,6.7950616
18015,7.224295081967213,6.796397
18016,7.224704918032787,6.797794
18017,7.22511475409836,6.799192
18018,7.225524590163935,6.8005896
18019,7.225934426229508,6.8019867
18020,7.226344262295082,6.8033843
18021,7.226754098360655,6.804782
18022,7.22716393442623,6.806179
18023,7.227573770491803,6.807576
18024,7.227983606557377,6.8089743
18025,7.22839344262295,6.8103976
18026,7.228803278688525,6.8118224
18027,7.229213114754098,6.813341
18028,7.229622950819672,6.814873
18029,7.230032786885246,6.8163166
18030,7.23044262295082,6.8177514
18031,7.230852459016393,6.8191776
18032,7.231262295081967,6.820601
18033,7.231672131147541,6.8219147
18034,7.232081967213115,6.823213
18035,7.2324918032786885,6.824513
18036,7.232901639344262,6.825812
18037,7.233311475409836,6.8271112
18038,7.23372131147541,6.8284106
18039,7.2341311475409835,6.82971
18040,7.234540983606557,6.8310084
18041,7.2349508196721315,6.832309
18042,7.235360655737705,6.8336077
18043,7.235770491803279,6.8349066
18044,7.236180327868852,6.8362055
18045,7.236590163934427,6.837505
18046,7.237,6.8388042
18047,7.237409836065574,6.840103
18048,7.237819672131147,6.8417125
18049,7.238229508196722,6.8431354
18050,7.238639344262295,6.844877
18051,7.239049180327869,6.845728
18052,7.239459016393442,6.847178
18053,7.239868852459017,6.8481736
18054,7.24027868852459,6.848982
18055,7.240688524590164,6.8497267
18056,7.241098360655737,6.8505774
18057,7.241508196721312,6.851474
18058,7.241918032786885,6.852369
18059,7.242327868852459,6.853265
18060,7.242737704918032,6.8541613
18061,7.243147540983607,6.855057
18062,7.24355737704918,6.8559527
18063,7.243967213114754,6.8568487
18064,7.244377049180327,6.8577437
18065,7.244786885245902,6.85864
18066,7.245196721311475,6.859536
18067,7.245606557377049,6.860432
18068,7.2460163934426225,6.8613276
18069,7.246426229508197,6.862223
18070,7.2468360655737705,6.863119
18071,7.247245901639344,6.864015
18072,7.2476557377049176,6.864911
18073,7.248065573770492,6.865807
18074,7.2484754098360655,6.8667026
18075,7.248885245901639,6.867599
18076,7.249295081967213,6.868494
18077,7.249704918032787,6.86939
18078,7.250114754098361,6.8702855
18079,7.250524590163934,6.8711815
18080,7.250934426229508,6.8720775
18081,7.251344262295082,6.872973
18082,7.251754098360656,6.8738685
18083,7.252163934426229,6.874765
18084,7.252573770491803,6.875661
18085,7.252983606557377,6.8765564
18086,7.253393442622951,6.8774524
18087,7.253803278688524,6.878348
18088,7.254213114754098,6.879244
18089,7.254622950819672,6.8801394
18090,7.255032786885246,6.8810353
18091,7.255442622950819,6.881932
18092,7.255852459016393,6.882827
18093,7.256262295081967,6.8837233
18094,7.256672131147541,6.8846188
18095,7.257081967213114,6.8855143
18096,7.257491803278688,6.8864107
18097,7.257901639344262,6.887306
18098,7.258311475409836,6.8882017
18099,7.258721311475409,6.8890977
18100,7.259131147540983,6.889993
18101,7.259540983606557,6.8908896
18102,7.259950819672131,6.8917856
18103,7.2603606557377045,6.8926806
18104,7.260770491803278,6.893577
18105,7.2611803278688525,6.894473
18106,7.261590163934426,6.8953686
18107,7.262,6.896264
18108,7.262409836065573,6.89716
18109,7.2628196721311475,6.8980722
18110,7.263229508196721,6.8990364
18111,7.263639344262295,6.8999586
18112,7.264049180327868,6.900833
18113,7.264459016393443,6.901818
18114,7.264868852459016,6.902838
18115,7.26527868852459,6.903886
18116,7.265688524590163,6.904953
18117,7.266098360655738,6.9060025
18118,7.266508196721311,6.907065
18119,7.266918032786885,6.908127
18120,7.267327868852458,6.909189
18121,7.267737704918033,6.910251
18122,7.268147540983606,6.911313
18123,7.26855737704918,6.9123316
18124,7.268967213114753,6.9133058
18125,7.269377049180328,6.914281
18126,7.269786885245901,6.9152555
18127,7.270196721311475,6.9162297
18128,7.270606557377049,6.9172044
18129,7.271016393442623,6.918179
18130,7.271426229508196,6.919153
18131,7.27183606557377,6.9201283
18132,7.272245901639344,6.921103
18133,7.272655737704918,6.9220777
18134,7.2730655737704915,6.923052
18135,7.273475409836065,6.924027
18136,7.273885245901639,6.925001
18137,7.274295081967213,6.925976
18138,7.2747049180327865,6.926951
18139,7.27511475409836,6.9279246
18140,7.2755245901639345,6.9288993
18141,7.275934426229508,6.9298744
18142,7.276344262295082,6.930849
18143,7.276754098360655,6.931823
18144,7.2771639344262296,6.932798
18145,7.277573770491803,6.933773
18146,7.277983606557377,6.934747
18147,7.27839344262295,6.935722
18148,7.278803278688525,6.9366965
18149,7.279213114754098,6.9376707
18150,7.279622950819672,6.938646
18151,7.280032786885246,6.93962
18152,7.28044262295082,6.9405947
18153,7.280852459016393,6.9415693
18154,7.281262295081967,6.942544
18155,7.281672131147541,6.943518
18156,7.282081967213115,6.9444933
18157,7.282491803278688,6.945467
18158,7.282901639344262,6.946442
18159,7.283311475409836,6.9474173
18160,7.28372131147541,6.9483914
18161,7.284131147540983,6.949366
18162,7.284540983606557,6.9503407
18163,7.284950819672131,6.9513154
18164,7.285360655737705,6.95229
18165,7.285770491803278,6.953264
18166,7.286180327868852,6.9542394
18167,7.286590163934426,6.9552135
18168,7.287,6.956189
18169,7.2874098360655735,6.957163
18170,7.287819672131148,6.9581375
18171,7.288229508196721,6.9591117
18172,7.288639344262295,6.9600863
18173,7.2890491803278685,6.9610615
18174,7.289459016393443,6.962035
18175,7.2898688524590165,6.9630103
18176,7.29027868852459,6.963985
18177,7.290688524590164,6.9649596
18178,7.291098360655738,6.9659343
18179,7.291508196721312,6.966909
18180,7.291918032786885,6.967883
18181,7.292327868852459,6.9688573
18182,7.292737704918033,6.9698324
18183,7.293147540983607,6.970807
18184,7.29355737704918,6.9717813
18185,7.293967213114754,6.972756
18186,7.294377049180328,6.9737315
18187,7.294786885245902,6.974705
18188,7.295196721311475,6.97568
18189,7.29560655737705,6.9766545
18190,7.296016393442623,6.9776297
18191,7.296426229508197,6.9786034
18192,7.29683606557377,6.979578
18193,7.297245901639345,6.9805527
18194,7.297655737704918,6.9815283
18195,7.298065573770492,6.9825015
18196,7.298475409836065,6.983477
18197,7.29888524590164,6.9844513
18198,7.299295081967213,6.9854264
18199,7.299704918032787,6.9863997
18200,7.30011475409836,6.9873757
18201,7.300524590163935,6.98835
18202,7.300934426229508,6.9893236
18203,7.301344262295082,6.9902987
18204,7.3017540983606555,6.991273
18205,7.30216393442623,6.9922485
18206,7.3025737704918035,6.9932227
18207,7.302983606557377,6.994198
18208,7.3033934426229505,6.995172
18209,7.303803278688525,6.9961467
18210,7.3042131147540985,6.997121
18211,7.304622950819672,6.998096
18212,7.3050327868852465,6.9990706
18213,7.30544262295082,7.000045
18214,7.305852459016394,7.00102
18215,7.306262295081967,7.001994
18216,7.3066721311475415,7.002969
18217,7.307081967213115,7.003944
18218,7.307491803278689,7.004918
18219,7.307901639344262,7.005892
18220,7.308311475409837,7.006867
18221,7.30872131147541,7.0078416
18222,7.309131147540984,7.0088162
18223,7.309540983606557,7.009791
18224,7.309950819672132,7.0107656
18225,7.310360655737705,7.01174
18226,7.310770491803279,7.012715
18227,7.311180327868852,7.013689
18228,7.311590163934427,7.014664
18229,7.312,7.015638
18230,7.312409836065574,7.016613
18231,7.312819672131147,7.017587
18232,7.313229508196722,7.018562
18233,7.313639344262295,7.0195365
18234,7.314049180327869,7.020511
18235,7.314459016393442,7.021486
18236,7.314868852459017,7.02246
18237,7.31527868852459,7.023435
18238,7.315688524590164,7.0244093
18239,7.3160983606557375,7.0253844
18240,7.316508196721312,7.026358
18241,7.3169180327868855,7.0273333
18242,7.317327868852459,7.0283084
18243,7.3177377049180325,7.029282
18244,7.318147540983607,7.030257
18245,7.3185573770491805,7.0312324
18246,7.318967213114754,7.032207
18247,7.319377049180328,7.033181
18248,7.319786885245902,7.034156
18249,7.320196721311476,7.0351305
18250,7.320606557377049,7.0361047
18251,7.321016393442623,7.03708
18252,7.321426229508197,7.0380545
18253,7.321836065573771,7.039029
18254,7.322245901639344,7.0400033
18255,7.322655737704918,7.040978
18256,7.323065573770492,7.0419526
18257,7.323475409836066,7.0429273
18258,7.323885245901639,7.0439014
18259,7.324295081967213,7.0448766
18260,7.324704918032787,7.0458508
18261,7.325114754098361,7.046825
18262,7.325524590163934,7.0477996
18263,7.325934426229508,7.0487747
18264,7.326344262295082,7.0497484
18265,7.326754098360656,7.0507236
18266,7.327163934426229,7.0516987
18267,7.327573770491803,7.052673
18268,7.327983606557377,7.0536475
18269,7.328393442622951,7.054622
18270,7.328803278688524,7.055597
18271,7.329213114754098,7.0565715
18272,7.329622950819672,7.057546
18273,7.330032786885246,7.058521
18274,7.3304426229508195,7.059495
18275,7.330852459016393,7.060469
18276,7.3312622950819675,7.0614443
18277,7.331672131147541,7.062419
18278,7.332081967213115,7.063393
18279,7.332491803278688,7.0643682
18280,7.3329016393442625,7.065343
18281,7.333311475409836,7.0663176
18282,7.33372131147541,7.0672917
18283,7.334131147540983,7.0682664
18284,7.334540983606558,7.0692415
18285,7.334950819672131,7.0702147
18286,7.335360655737705,7.0711904
18287,7.335770491803278,7.072165
18288,7.336180327868853,7.0731387
18289,7.336590163934426,7.074114
18290,7.337,7.075089
18291,7.337409836065573,7.0760636
18292,7.337819672131148,7.077038
18293,7.338229508196721,7.078012
18294,7.338639344262295,7.078987
18295,7.339049180327868,7.079961
18296,7.339459016393443,7.0809364
18297,7.339868852459016,7.0819106
18298,7.34027868852459,7.0828857
18299,7.340688524590163,7.0838594
18300,7.341098360655738,7.0848346
18301,7.341508196721311,7.085809
18302,7.341918032786885,7.0867834
18303,7.3423278688524585,7.087758
18304,7.342737704918033,7.088733
18305,7.3431475409836064,7.0897074
18306,7.34355737704918,7.090682
18307,7.3439672131147535,7.0916567
18308,7.344377049180328,7.0926313
18309,7.3447868852459015,7.093606
18310,7.345196721311475,7.09458
18311,7.3456065573770495,7.0955553
18312,7.346016393442623,7.0965295
18313,7.346426229508197,7.097504
18314,7.34683606557377,7.0984793
18315,7.3472459016393445,7.0994534
18316,7.347655737704918,7.1004276
18317,7.348065573770492,7.1014028
18318,7.348475409836065,7.1023774
18319,7.34888524590164,7.1033516
18320,7.349295081967213,7.1043262
18321,7.349704918032787,7.105301
18322,7.35011475409836,7.1062756
18323,7.350524590163935,7.1072497
18324,7.350934426229508,7.1082244
18325,7.351344262295082,7.1091995
18326,7.351754098360655,7.110173
18327,7.35216393442623,7.1111484
18328,7.352573770491803,7.112123
18329,7.352983606557377,7.1130977
18330,7.35339344262295,7.1140723
18331,7.353803278688525,7.1150465
18332,7.354213114754098,7.1160216
18333,7.354622950819672,7.116996
18334,7.355032786885246,7.1179705
18335,7.35544262295082,7.1189456
18336,7.355852459016393,7.11992
18337,7.356262295081967,7.1208944
18338,7.356672131147541,7.121869
18339,7.357081967213115,7.1228437
18340,7.3574918032786885,7.1238184
18341,7.357901639344262,7.1247926
18342,7.358311475409836,7.1257677
18343,7.35872131147541,7.126742
18344,7.3591311475409835,7.1277165
18345,7.359540983606557,7.128691
18346,7.3599508196721315,7.129666
18347,7.360360655737705,7.13064
18348,7.360770491803279,7.1314626
18349,7.361180327868852,7.1321774
18350,7.361590163934427,7.1327853
18351,7.362,7.1333036
18352,7.362409836065574,7.133724
18353,7.362819672131147,7.1340547
18354,7.363229508196722,7.1343975
18355,7.363639344262295,7.134752
18356,7.364049180327869,7.135105
18357,7.364459016393442,7.1354594
18358,7.364868852459017,7.1358128
18359,7.36527868852459,7.1361666
18360,7.365688524590164,7.1365204
18361,7.366098360655737,7.1368747
18362,7.366508196721312,7.137228
18363,7.366918032786885,7.1375813
18364,7.367327868852459,7.1379347
18365,7.367737704918032,7.138289
18366,7.368147540983607,7.1386423
18367,7.36855737704918,7.1389966
18368,7.368967213114754,7.1393504
18369,7.369377049180327,7.1397047
18370,7.369786885245902,7.1400576
18371,7.370196721311475,7.140412
18372,7.370606557377049,7.140765
18373,7.3710163934426225,7.141119
18374,7.371426229508197,7.141473
18375,7.3718360655737705,7.1418257
18376,7.372245901639344,7.14218
18377,7.3726557377049176,7.1425333
18378,7.373065573770492,7.1428876
18379,7.3734754098360655,7.143241
18380,7.373885245901639,7.1435947
18381,7.374295081967213,7.1439486
18382,7.374704918032787,7.1443024
18383,7.375114754098361,7.1446557
18384,7.375524590163934,7.1450095
18385,7.375934426229508,7.1453633
18386,7.376344262295082,7.1457176
18387,7.376754098360656,7.146072
18388,7.377163934426229,7.1464252
18389,7.377573770491803,7.1467786
18390,7.377983606557377,7.147133
18391,7.378393442622951,7.147486
18392,7.378803278688524,7.14784
18393,7.379213114754098,7.148194
18394,7.379622950819672,7.148547
18395,7.380032786885246,7.1489015
18396,7.380442622950819,7.149255
18397,7.380852459016393,7.1496086
18398,7.381262295081967,7.1499624
18399,7.381672131147541,7.1503158
18400,7.382081967213114,7.15067
18401,7.382491803278688,7.1510234
18402,7.382901639344262,7.151377
18403,7.383311475409836,7.151731
18404,7.383721311475409,7.152085
18405,7.384131147540983,7.152438
18406,7.384540983606557,7.1527925
18407,7.384950819672131,7.153146
18408,7.3853606557377045,7.1534996
18409,7.385770491803278,7.153853
18410,7.3861803278688525,7.1542068
18411,7.386590163934426,7.1545606
18412,7.387,7.1549144
18413,7.387409836065573,7.1552687
18414,7.3878196721311475,7.1556215
18415,7.388229508196721,7.1559753
18416,7.388639344262295,7.1563296
18417,7.389049180327868,7.156684
18418,7.389459016393443,7.1570373
18419,7.389868852459016,7.157391
18420,7.39027868852459,7.1577454
18421,7.390688524590163,7.1580987
18422,7.391098360655738,7.1584525
18423,7.391508196721311,7.1588054
18424,7.391918032786885,7.1591597
18425,7.392327868852458,7.1595135
18426,7.392737704918033,7.1598673
18427,7.393147540983606,7.160221
18428,7.39355737704918,7.160575
18429,7.393967213114753,7.1609282
18430,7.394377049180328,7.1612816
18431,7.394786885245901,7.161636
18432,7.395196721311475,7.1619897
18433,7.395606557377049,7.1623425
18434,7.396016393442623,7.162697
18435,7.396426229508196,7.16305
18436,7.39683606557377,7.1634045
18437,7.397245901639344,7.1637583
18438,7.397655737704918,7.1641116
18439,7.3980655737704915,7.164466
18440,7.398475409836065,7.1648192
18441,7.398885245901639,7.1651735
18442,7.399295081967213,7.165527
18443,7.3997049180327865,7.165881
18444,7.40011475409836,7.166234
18445,7.4005245901639345,7.166588
18446,7.400934426229508,7.1669416
18447,7.401344262295082,7.1672955
18448,7.401754098360655,7.167649
18449,7.4021639344262296,7.168003
18450,7.402573770491803,7.1683564
18451,7.402983606557377,7.16871
18452,7.40339344262295,7.169064
18453,7.403803278688525,7.169418
18454,7.404213114754098,7.1697717
18455,7.404622950819672,7.1701255
18456,7.405032786885246,7.1704793
18457,7.40544262295082,7.1708336
18458,7.405852459016393,7.1711864
18459,7.406262295081967,7.1715407
18460,7.406672131147541,7.171894
18461,7.407081967213115,7.1722474
18462,7.407491803278688,7.1726017
18463,7.407901639344262,7.1729555
18464,7.408311475409836,7.1733093
18465,7.40872131147541,7.1736627
18466,7.409131147540983,7.174016
18467,7.409540983606557,7.17437
18468,7.409950819672131,7.1747236
18469,7.410360655737705,7.1750774
18470,7.410770491803278,7.175377
18471,7.411180327868852,7.175593
18472,7.411590163934426,7.1757555
18473,7.412,7.175835
18474,7.4124098360655735,7.175892
18475,7.412819672131148,7.1759243
18476,7.413229508196721,7.1759644
18477,7.413639344262295,7.175967
18478,7.4140491803278685,7.17597
18479,7.414459016393443,7.1759725
18480,7.4148688524590165,7.1759763
18481,7.41527868852459,7.175978
18482,7.415688524590164,7.1759815
18483,7.416098360655738,7.1759844
18484,7.416508196721312,7.175987
18485,7.416918032786885,7.1759896
18486,7.417327868852459,7.175993
18487,7.417737704918033,7.175996
18488,7.418147540983607,7.175998
18489,7.41855737704918,7.1760015
18490,7.418967213114754,7.1760035
18491,7.419377049180328,7.1760063
18492,7.419786885245902,7.1760097
18493,7.420196721311475,7.1760125
18494,7.42060655737705,7.176015
18495,7.421016393442623,7.1760178
18496,7.421426229508197,7.1760216
18497,7.42183606557377,7.176024
18498,7.422245901639345,7.176027
18499,7.422655737704918,7.1760297
18500,7.423065573770492,7.176032
18501,7.423475409836065,7.176036
18502,7.42388524590164,7.1760383
18503,7.424295081967213,7.1760406
18504,7.424704918032787,7.176044
18505,7.42511475409836,7.176047
18506,7.425524590163935,7.176049
18507,7.425934426229508,7.176052
18508,7.426344262295082,7.176056
18509,7.4267540983606555,7.1760583
18510,7.42716393442623,7.176061
18511,7.4275737704918035,7.176064
18512,7.427983606557377,7.176067
18513,7.4283934426229505,7.1760693
18514,7.428803278688525,7.176073
18515,7.4292131147540985,7.1760755
18516,7.429622950819672,7.176078
18517,7.4300327868852465,7.176081
18518,7.43044262295082,7.176084
18519,7.430852459016394,7.1760864
18520,7.431262295081967,7.176089
18521,7.4316721311475415,7.176092
18522,7.432081967213115,7.1760945
18523,7.432491803278689,7.1760974
18524,7.432901639344262,7.1761007
18525,7.433311475409837,7.1761036
18526,7.43372131147541,7.1761065
18527,7.434131147540984,7.17611
18528,7.434540983606557,7.176112
18529,7.434950819672132,7.176115
18530,7.435360655737705,7.176118
18531,7.435770491803279,7.1761208
18532,7.436180327868852,7.1761236
18533,7.436590163934427,7.1761265
18534,7.437,7.1761293
18535,7.437409836065574,7.1761327
18536,7.437819672131147,7.176135
18537,7.438229508196722,7.1761384
18538,7.438639344262295,7.176141
18539,7.439049180327869,7.1761436
18540,7.439459016393442,7.1761465
18541,7.439868852459017,7.176149
18542,7.44027868852459,7.1761518
18543,7.440688524590164,7.176155
18544,7.4410983606557375,7.176158
18545,7.441508196721312,7.176161
18546,7.4419180327868855,7.1761627
18547,7.442327868852459,7.1761665
18548,7.4427377049180325,7.176169
18549,7.443147540983607,7.176172
18550,7.4435573770491805,7.1761746
18551,7.443967213114754,7.176177
18552,7.444377049180328,7.1761804
18553,7.444786885245902,7.176183
18554,7.445196721311476,7.176186
18555,7.445606557377049,7.176189
18556,7.446016393442623,7.176192
18557,7.446426229508197,7.176195
18558,7.446836065573771,7.1761975
18559,7.447245901639344,7.176201
18560,7.447655737704918,7.1762033
18561,7.448065573770492,7.176206
18562,7.448475409836066,7.176209
18563,7.448885245901639,7.1762123
18564,7.449295081967213,7.176214
18565,7.449704918032787,7.1762176
18566,7.450114754098361,7.176221
18567,7.450524590163934,7.1762233
18568,7.450934426229508,7.176226
18569,7.451344262295082,7.1762285
18570,7.451754098360656,7.1762314
18571,7.452163934426229,7.1762347
18572,7.452573770491803,7.1762376
18573,7.452983606557377,7.17624
18574,7.453393442622951,7.1762433
18575,7.453803278688524,7.176246
18576,7.454213114754098,7.176249
18577,7.454622950819672,7.1762514
18578,7.455032786885246,7.1762543
18579,7.4554426229508195,7.1762576
18580,7.455852459016393,7.1762595
18581,7.4562622950819675,7.176263
18582,7.456672131147541,7.176266
18583,7.457081967213115,7.176268
18584,7.457491803278688,7.176272
18585,7.4579016393442625,7.1762743
18586,7.458311475409836,7.176277
18587,7.45872131147541,7.17628
18588,7.459131147540983,7.1762834
18589,7.459540983606558,7.1762857
18590,7.459950819672131,7.176289
18591,7.460360655737705,7.1762915
18592,7.460770491803278,7.176295
18593,7.461180327868853,7.1762977
18594,7.461590163934426,7.1763
18595,7.462,7.1763034
18596,7.462409836065573,7.176306
18597,7.462819672131148,7.1763086
18598,7.463229508196721,7.1763115
18599,7.463639344262295,7.1763144
18600,7.464049180327868,7.1763167
18601,7.464459016393443,7.1763206
18602,7.464868852459016,7.176323
18603,7.46527868852459,7.1763253
18604,7.465688524590163,7.1763287
18605,7.466098360655738,7.176331
18606,7.466508196721311,7.176334
18607,7.466918032786885,7.1763372
18608,7.4673278688524585,7.1763396
18609,7.467737704918033,7.1763425
18610,7.4681475409836064,7.176346
18611,7.46855737704918,7.1763487
18612,7.4689672131147535,7.176351
18613,7.469377049180328,7.176354
18614,7.4697868852459015,7.1763573
18615,7.470196721311475,7.1763597
18616,7.4706065573770495,7.1763625
18617,7.471016393442623,7.176366
18618,7.471426229508197,7.1763678
18619,7.47183606557377,7.1763716
18620,7.4722459016393445,7.176374
18621,7.472655737704918,7.176377
18622,7.473065573770492,7.1763797
18623,7.473475409836065,7.176383
18624,7.47388524590164,7.1763854
18625,7.474295081967213,7.1763883
18626,7.474704918032787,7.176391
18627,7.47511475409836,7.176394
18628,7.475524590163935,7.176397
18629,7.475934426229508,7.176399
18630,7.476344262295082,7.176403
18631,7.476754098360655,7.1764054
18632,7.47716393442623,7.1764083
18633,7.477573770491803,7.176411
18634,7.477983606557377,7.1764135
18635,7.47839344262295,7.1764164
18636,7.478803278688525,7.1764197
18637,7.479213114754098,7.1764226
18638,7.479622950819672,7.176425
18639,7.480032786885246,7.176428
18640,7.48044262295082,7.1764307
18641,7.480852459016393,7.1764565
18642,7.481262295081967,7.176521
18643,7.481672131147541,7.176642
18644,7.482081967213115,7.1767983
18645,7.4824918032786885,7.1769905
18646,7.482901639344262,7.177197
18647,7.483311475409836,7.177394
18648,7.48372131147541,7.1775813
18649,7.4841311475409835,7.177769
18650,7.484540983606557,7.1779566
18651,7.4849508196721315,7.1781445
18652,7.485360655737705,7.1783323
18653,7.485770491803279,7.1785197
18654,7.486180327868852,7.178708
18655,7.486590163934427,7.1788955
18656,7.487,7.179083
18657,7.487409836065574,7.179271
18658,7.487819672131147,7.1794586
18659,7.488229508196722,7.179646
18660,7.488639344262295,7.179834
18661,7.489049180327869,7.180022
18662,7.489459016393442,7.1802096
18663,7.489868852459017,7.1803975
18664,7.49027868852459,7.180585
18665,7.490688524590164,7.180773
18666,7.491098360655737,7.1809607
18667,7.491508196721312,7.1811485
18668,7.491918032786885,7.1813364
18669,7.492327868852459,7.181524
18670,7.492737704918032,7.1817117
18671,7.493147540983607,7.181899
18672,7.49355737704918,7.182087
18673,7.493967213114754,7.1822743
18674,7.494377049180327,7.1824627
18675,7.494786885245902,7.18265
18676,7.495196721311475,7.182838
18677,7.495606557377049,7.1830254
18678,7.4960163934426225,7.183213
18679,7.496426229508197,7.1834016
18680,7.4968360655737705,7.183589
18681,7.497245901639344,7.183777
18682,7.4976557377049176,7.1839643
18683,7.498065573770492,7.184152
18684,7.4984754098360655,7.18434
18685,7.498885245901639,7.184528
18686,7.499295081967213,7.1847157
18687,7.499704918032787,7.184903
18688,7.500114754098361,7.1850905
18689,7.500524590163934,7.1852784
18690,7.500934426229508,7.185467
18691,7.501344262295082,7.185654
18692,7.501754098360656,7.1858416
18693,7.502163934426229,7.1860294
18694,7.502573770491803,7.1862173
18695,7.502983606557377,7.186405
18696,7.503393442622951,7.186593
18697,7.503803278688524,7.186781
18698,7.504213114754098,7.186968
18699,7.504622950819672,7.1871567
18700,7.505032786885246,7.187344
18701,7.505442622950819,7.1875315
18702,7.505852459016393,7.1877193
18703,7.506262295081967,7.1879067
18704,7.506672131147541,7.188095
18705,7.507081967213114,7.188283
18706,7.507491803278688,7.1884704
18707,7.507901639344262,7.1886578
18708,7.508311475409836,7.1888456
18709,7.508721311475409,7.189034
18710,7.509131147540983,7.189221
18711,7.509540983606557,7.1894093
18712,7.509950819672131,7.1895967
18713,7.5103606557377045,7.189784
18714,7.510770491803278,7.189972
18715,7.5111803278688525,7.19016
18716,7.511590163934426,7.1903477
18717,7.512,7.1905355
18718,7.512409836065573,7.190723
18719,7.5128196721311475,7.192323
18720,7.513229508196721,7.1938663
18721,7.513639344262295,7.19739
18722,7.514049180327868,7.2001257
18723,7.514459016393443,7.2037926
18724,7.514868852459016,7.206232
18725,7.51527868852459,7.209036
18726,7.515688524590163,7.21168
18727,7.516098360655738,7.214329
18728,7.516508196721311,7.2167864
18729,7.516918032786885,7.2192445
18730,7.517327868852458,7.221703
18731,7.517737704918033,7.224161
18732,7.518147540983606,7.226619
18733,7.51855737704918,7.2290773
18734,7.518967213114753,7.231535
18735,7.519377049180328,7.2339935
18736,7.519786885245901,7.2364516
18737,7.520196721311475,7.238909
18738,7.520606557377049,7.2413673
18739,7.521016393442623,7.243825
18740,7.521426229508196,7.246284
18741,7.52183606557377,7.248741
18742,7.522245901639344,7.2511992
18743,7.522655737704918,7.253657
18744,7.5230655737704915,7.2561154
18745,7.523475409836065,7.2585735
18746,7.523885245901639,7.2610316
18747,7.524295081967213,7.2634897
18748,7.5247049180327865,7.2659473
18749,7.52511475409836,7.2684054
18750,7.5255245901639345,7.2708635
18751,7.525934426229508,7.2733216
18752,7.526344262295082,7.2757797
18753,7.526754098360655,7.278238
18754,7.5271639344262296,7.280695
18755,7.527573770491803,7.2831545
18756,7.527983606557377,7.2856116
18757,7.52839344262295,7.28807
18758,7.528803278688525,7.290528
18759,7.529213114754098,7.2929854
18760,7.529622950819672,7.295444
18761,7.530032786885246,7.2979016
18762,7.53044262295082,7.30036
18763,7.530852459016393,7.302818
18764,7.531262295081967,7.305276
18765,7.531672131147541,7.3077345
18766,7.532081967213115,7.310192
18767,7.532491803278688,7.3126507
18768,7.532901639344262,7.3151135
18769,7.533311475409836,7.3175864
18770,7.53372131147541,7.32006
18771,7.534131147540983,7.322532
18772,7.534540983606557,7.325005
18773,7.534950819672131,7.3274775
18774,7.535360655737705,7.3299503
18775,7.535770491803278,7.332423
18776,7.536180327868852,7.334896
18777,7.536590163934426,7.3373685
18778,7.537,7.3398414
18779,7.5374098360655735,7.342314
18780,7.537819672131148,7.345028
18781,7.538229508196721,7.3477516
18782,7.538639344262295,7.3506885
18783,7.5390491803278685,7.354139
18784,7.539459016393443,7.3571057
18785,7.5398688524590165,7.3601766
18786,7.54027868852459,7.3631053
18787,7.540688524590164,7.36612
18788,7.541098360655738,7.369092
18789,7.541508196721312,7.3720155
18790,7.541918032786885,7.3749394
18791,7.542327868852459,7.377864
18792,7.542737704918033,7.3807874
18793,7.543147540983607,7.383711
18794,7.54355737704918,7.3858023
18795,7.543967213114754,7.388207
18796,7.544377049180328,7.3892155
18797,7.544786885245902,7.3900237
