timestamp,t_room,rh_room,t_out,rh_out,setpoint
2024-06-11 09:39:00,24.675300647548564,78.0,32.52,83.0,22.5
2024-06-11 09:40:00,24.67391304347826,78.0,32.52,83.0,22.5
2024-06-11 09:41:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:42:00,24.672525439407956,77.0,32.52,83.0,22.5
2024-06-11 09:43:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:44:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:45:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:46:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:47:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:48:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:49:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:50:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:51:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:52:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:53:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:54:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:55:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:56:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:57:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:58:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 09:59:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:00:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:01:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:02:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:03:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:04:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:05:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:06:00,24.672525439407956,78.0,32.52,83.0,22.5
2024-06-11 10:07:00,24.673913043478258,78.0,32.52,83.0,22.5
2024-06-11 10:08:00,24.67391304347826,78.0,32.52,83.0,22.5
2024-06-11 10:09:00,24.673913043478258,78.0,32.52,83.0,22.5
2024-06-11 10:10:00,24.675300647548564,78.0,32.52,83.0,22.5
2024-06-11 10:11:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:12:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:13:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:14:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:15:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:16:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:17:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:18:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:19:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:20:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:21:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:22:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:23:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:24:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:25:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:26:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:27:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:28:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:29:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:30:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:31:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:32:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:33:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:34:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:35:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:36:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:37:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:38:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:39:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:40:00,24.67668825161887,78.0,32.52,83.0,22.5
2024-06-11 10:41:00,24.678075855689176,78.0,32.52,83.0,22.5
2024-06-11 10:42:00,24.67946345975948,78.0,32.52,83.0,22.5
2024-06-11 10:43:00,24.67946345975948,78.0,32.52,83.0,22.5
2024-06-11 10:44:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:45:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:46:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:47:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:48:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:49:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:50:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:51:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:52:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:53:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:54:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:55:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:56:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:57:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:58:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 10:59:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 11:00:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 11:01:00,24.680851063829785,78.0,32.52,83.0,22.5
2024-06-11 11:02:00,24.68223866790009,78.0,32.52,83.0,22.5
2024-06-11 11:03:00,24.68223866790009,78.0,32.52,83.0,22.5
2024-06-11 11:04:00,24.68223866790009,78.0,32.52,83.0,22.5
2024-06-11 11:05:00,24.68223866790009,78.0,32.52,83.0,22.5
2024-06-11 11:06:00,24.68223866790009,78.0,32.52,83.0,22.5
2024-06-11 11:07:00,24.68223866790009,78.0,32.52,83.0,22.5
2024-06-11 11:08:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:09:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:10:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:11:00,24.680851063829785,79.0,32.52,83.0,22.5
2024-06-11 11:12:00,24.679463459759482,79.0,32.52,83.0,22.5
2024-06-11 11:13:00,24.67946345975948,79.0,32.52,83.0,22.5
2024-06-11 11:14:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:15:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:16:00,24.678075855689173,79.0,32.52,83.0,22.5
2024-06-11 11:17:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:18:00,24.678075855689173,79.0,32.52,83.0,22.5
2024-06-11 11:19:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:20:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:21:00,24.678075855689173,79.0,32.52,83.0,22.5
2024-06-11 11:22:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:23:00,24.678075855689173,79.0,32.52,83.0,22.5
2024-06-11 11:24:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:25:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:26:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:27:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:28:00,24.678075855689173,79.0,32.52,83.0,22.5
2024-06-11 11:29:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:30:00,24.678075855689173,79.0,32.52,83.0,22.5
2024-06-11 11:31:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:32:00,24.67668825161887,79.0,32.52,83.0,22.5
2024-06-11 11:33:00,24.67668825161887,79.0,32.52,83.0,22.5
2024-06-11 11:34:00,24.67668825161887,79.0,32.52,83.0,22.5
2024-06-11 11:35:00,24.67668825161887,79.0,32.52,83.0,22.5
2024-06-11 11:36:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 11:37:00,24.67946345975948,79.0,32.52,83.0,22.5
2024-06-11 11:38:00,24.680851063829785,79.0,32.52,83.0,22.5
2024-06-11 11:39:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:40:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:41:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:42:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:43:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:44:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:45:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:46:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:47:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:48:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:49:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:50:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:51:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 11:52:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 11:53:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 11:54:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 11:55:00,24.683626271970393,79.0,32.52,83.0,22.5
2024-06-11 11:56:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 11:57:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 11:58:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 11:59:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 12:00:00,24.683626271970393,79.0,32.52,83.0,22.5
2024-06-11 12:01:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 12:02:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 12:03:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 12:04:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 12:05:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 12:06:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 12:07:00,24.680851063829785,79.0,32.52,83.0,22.5
2024-06-11 12:08:00,24.67946345975948,79.0,32.52,83.0,22.5
2024-06-11 12:09:00,24.678075855689176,79.0,32.52,83.0,22.5
2024-06-11 12:10:00,24.678075855689173,79.0,32.52,83.0,22.5
2024-06-11 12:11:00,24.679463459759482,79.0,32.52,83.0,22.5
2024-06-11 12:12:00,24.680851063829785,79.0,32.52,83.0,22.5
2024-06-11 12:13:00,24.68223866790009,79.0,32.52,83.0,22.5
2024-06-11 12:14:00,24.683626271970397,79.0,32.52,83.0,22.5
2024-06-11 12:15:00,24.6850138760407,79.0,32.52,83.0,22.5
2024-06-11 12:16:00,24.685013876040703,79.0,32.52,83.0,22.5
2024-06-11 12:17:00,24.685013876040703,79.0,32.52,83.0,22.5
2024-06-11 12:18:00,24.685013876040703,79.0,32.52,83.0,22.5
2024-06-11 12:19:00,24.68640148011101,79.0,32.52,83.0,22.5
2024-06-11 12:20:00,24.68640148011101,79.0,32.52,83.0,22.5
2024-06-11 12:21:00,24.68640148011101,79.0,32.52,83.0,22.5
2024-06-11 12:22:00,24.6850138760407,79.0,32.52,83.0,22.5
2024-06-11 12:23:00,24.685013876040703,79.0,32.52,83.0,22.5
2024-06-11 12:24:00,24.68640148011101,79.0,32.52,83.0,22.5
2024-06-11 12:25:00,24.687789084181315,79.0,32.52,83.0,22.5
2024-06-11 12:26:00,24.689176688251617,79.0,32.52,83.0,22.5
2024-06-11 12:27:00,24.690564292321923,79.0,32.52,83.0,22.5
2024-06-11 12:28:00,24.69195189639223,79.0,32.52,83.0,22.5
2024-06-11 12:29:00,24.693339500462532,79.0,32.52,83.0,22.5
2024-06-11 12:30:00,24.694727104532838,79.0,32.52,83.0,22.5
2024-06-11 12:31:00,24.696114708603144,79.0,32.52,83.0,22.5
2024-06-11 12:32:00,24.69750231267345,79.0,32.52,83.0,22.5
2024-06-11 12:33:00,24.698889916743756,79.0,32.52,83.0,22.5
2024-06-11 12:34:00,24.698889916743756,79.0,32.52,83.0,22.5
2024-06-11 12:35:00,24.700277520814062,79.0,32.52,83.0,22.5
2024-06-11 12:36:00,24.700277520814062,79.0,32.52,83.0,22.5
2024-06-11 12:37:00,24.701665124884364,79.0,32.52,83.0,22.5
2024-06-11 12:38:00,24.70305272895467,79.0,32.52,83.0,22.5
2024-06-11 12:39:00,24.704440333024976,79.0,32.52,83.0,22.5
2024-06-11 12:40:00,24.70582793709528,79.0,32.52,83.0,22.5
2024-06-11 12:41:00,24.70582793709528,79.0,32.52,83.0,22.5
2024-06-11 12:42:00,24.70582793709528,79.0,32.52,83.0,22.5
2024-06-11 12:43:00,24.70582793709528,79.0,32.52,83.0,22.5
2024-06-11 12:44:00,24.70582793709528,79.0,32.52,83.0,22.5
2024-06-11 12:45:00,24.70582793709528,79.0,32.52,83.0,22.5
2024-06-11 12:46:00,24.707215541165585,79.0,32.52,83.0,22.5
2024-06-11 12:47:00,24.70860314523589,79.0,32.52,83.0,22.5
2024-06-11 12:48:00,24.709990749306197,79.0,32.52,83.0,22.5
2024-06-11 12:49:00,24.711378353376503,79.0,32.52,83.0,22.5
2024-06-11 12:50:00,24.714153561517115,78.0,32.52,83.0,22.5
2024-06-11 12:51:00,24.715541165587418,79.0,32.52,83.0,22.5
2024-06-11 12:52:00,24.716928769657724,79.0,32.52,83.0,22.5
2024-06-11 12:53:00,24.719703977798336,78.0,32.52,83.0,22.5
2024-06-11 12:54:00,24.719703977798336,78.0,32.52,83.0,22.5
2024-06-11 12:55:00,24.719703977798336,79.0,29.98,83.0,22.5
2024-06-11 12:56:00,24.719703977798336,79.0,32.52,83.0,22.5
2024-06-11 12:57:00,24.719703977798332,79.0,32.52,83.0,22.5
2024-06-11 12:58:00,24.719703977798336,79.0,32.52,83.0,22.5
2024-06-11 12:59:00,24.72109158186864,78.0,29.98,83.0,22.5
2024-06-11 13:00:00,24.721091581868638,78.0,29.98,83.0,22.5
2024-06-11 13:01:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:02:00,24.721091581868638,79.0,29.98,83.0,22.5
2024-06-11 13:03:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:04:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:05:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:06:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:07:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:08:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:09:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:10:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:11:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:12:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:13:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:14:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:15:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:16:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:17:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:18:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:19:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:20:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:21:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:22:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:23:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:24:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:25:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:26:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:27:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:28:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:29:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:30:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:31:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:32:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:33:00,24.721091581868638,79.0,29.98,83.0,22.5
2024-06-11 13:34:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:35:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:36:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:37:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:38:00,24.721091581868638,79.0,29.98,83.0,22.5
2024-06-11 13:39:00,24.72109158186864,79.0,29.98,83.0,22.5
2024-06-11 13:40:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 13:41:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:42:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:43:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 13:44:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 13:45:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 13:46:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 13:47:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 13:48:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 13:49:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 13:50:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 13:51:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 13:52:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 13:53:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 13:54:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 13:55:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 13:56:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 13:57:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 13:58:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 13:59:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:00:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:01:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 14:02:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 14:03:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 14:04:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:05:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:06:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:07:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:08:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:09:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:10:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 14:11:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 14:12:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 14:13:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 14:14:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 14:15:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 14:16:00,24.722479185938944,79.0,29.98,83.0,22.5
2024-06-11 14:17:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 14:18:00,24.72386679000925,79.0,29.98,83.0,22.5
2024-06-11 14:19:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 14:20:00,24.725254394079556,79.0,29.98,83.0,22.5
2024-06-11 14:21:00,24.72664199814986,79.0,29.98,83.0,22.5
2024-06-11 14:22:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 14:23:00,24.728029602220165,79.0,29.98,83.0,22.5
2024-06-11 14:24:00,24.72941720629047,79.0,30.03,83.0,22.5
2024-06-11 14:25:00,24.730804810360773,79.0,30.03,83.0,22.5
2024-06-11 14:26:00,24.73219241443108,79.0,29.98,83.0,22.5
2024-06-11 14:27:00,24.73219241443108,79.0,30.03,83.0,22.5
2024-06-11 14:28:00,24.733580018501385,79.0,30.03,83.0,22.5
2024-06-11 14:29:00,24.733580018501385,79.0,30.03,83.0,22.5
2024-06-11 14:30:00,24.733580018501385,79.0,30.03,83.0,22.5
2024-06-11 14:31:00,24.73219241443108,79.0,29.98,83.0,22.5
2024-06-11 14:32:00,24.73219241443108,79.0,29.98,83.0,22.5
2024-06-11 14:33:00,24.73219241443108,79.0,30.03,83.0,22.5
2024-06-11 14:34:00,24.733580018501385,79.0,30.03,83.0,22.5
2024-06-11 14:35:00,24.733580018501385,79.0,29.98,83.0,22.5
2024-06-11 14:36:00,24.733580018501385,79.0,29.98,83.0,22.5
2024-06-11 14:37:00,24.733580018501385,79.0,29.98,83.0,22.5
2024-06-11 14:38:00,24.73496762257169,79.0,29.98,83.0,22.5
2024-06-11 14:39:00,24.73496762257169,79.0,29.98,83.0,22.5
2024-06-11 14:40:00,24.73496762257169,79.0,29.98,83.0,22.5
2024-06-11 14:41:00,24.736355226641997,79.0,29.98,83.0,22.5
2024-06-11 14:42:00,24.737742830712303,79.0,29.98,83.0,22.5
2024-06-11 14:43:00,24.737742830712303,79.0,29.98,83.0,22.5
2024-06-11 14:44:00,24.739130434782606,79.0,29.98,83.0,22.5
2024-06-11 14:45:00,24.73913043478261,79.0,29.98,83.0,22.5
2024-06-11 14:46:00,24.740518038852912,79.0,29.98,83.0,22.5
2024-06-11 14:47:00,24.740518038852912,79.0,29.98,83.0,22.5
2024-06-11 14:48:00,24.741905642923218,79.0,29.98,83.0,22.5
2024-06-11 14:49:00,24.741905642923218,79.0,29.98,83.0,22.5
2024-06-11 14:50:00,24.743293246993524,79.0,29.98,83.0,22.5
2024-06-11 14:51:00,24.743293246993524,79.0,29.98,83.0,22.5
2024-06-11 14:52:00,24.743293246993524,79.0,29.98,83.0,22.5
2024-06-11 14:53:00,24.74468085106383,79.0,29.98,83.0,22.5
2024-06-11 14:54:00,24.74468085106383,79.0,29.98,83.0,22.5
2024-06-11 14:55:00,24.74468085106383,78.0,29.98,83.0,22.5
2024-06-11 14:56:00,24.746068455134132,77.0,29.98,83.0,22.5
2024-06-11 14:57:00,24.746068455134136,78.0,29.98,83.0,22.5
2024-06-11 14:58:00,24.746068455134136,79.0,29.98,83.0,22.5
2024-06-11 14:59:00,24.74745605920444,79.0,29.98,83.0,22.5
2024-06-11 15:00:00,24.748843663274744,79.0,29.98,83.0,22.5
2024-06-11 15:01:00,24.75023126734505,79.0,29.98,83.0,22.5
2024-06-11 15:02:00,24.751618871415353,79.0,29.98,83.0,22.5
2024-06-11 15:03:00,24.75300647548566,79.0,29.98,83.0,22.5
2024-06-11 15:04:00,24.754394079555965,79.0,29.98,83.0,22.5
2024-06-11 15:05:00,24.75578168362627,79.0,29.98,83.0,22.5
2024-06-11 15:06:00,24.757169287696577,79.0,29.98,83.0,22.5
2024-06-11 15:07:00,24.75855689176688,79.0,29.98,83.0,22.5
2024-06-11 15:08:00,24.75855689176688,79.0,29.98,83.0,22.5
2024-06-11 15:09:00,24.759944495837185,79.0,29.98,83.0,22.5
2024-06-11 15:10:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:11:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:12:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:13:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:14:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:15:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:16:00,24.76133209990749,78.0,29.98,83.0,22.5
2024-06-11 15:17:00,24.762719703977794,77.0,29.98,83.0,22.5
2024-06-11 15:18:00,24.762719703977794,79.0,29.98,83.0,22.5
2024-06-11 15:19:00,24.764107308048104,77.0,29.98,83.0,22.5
2024-06-11 15:20:00,24.764107308048104,79.0,29.98,83.0,22.5
2024-06-11 15:21:00,24.764107308048104,79.0,29.98,83.0,22.5
2024-06-11 15:22:00,24.762719703977794,79.0,29.98,83.0,22.5
2024-06-11 15:23:00,24.762719703977794,79.0,29.98,83.0,22.5
2024-06-11 15:24:00,24.762719703977798,79.0,29.98,83.0,22.5
2024-06-11 15:25:00,24.762719703977798,79.0,29.98,83.0,22.5
2024-06-11 15:26:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:27:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:28:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:29:00,24.76133209990749,78.0,29.98,83.0,22.5
2024-06-11 15:30:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:31:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:32:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:33:00,24.76133209990749,79.0,29.98,83.0,22.5
2024-06-11 15:34:00,24.762719703977794,77.0,29.98,83.0,22.5
2024-06-11 15:35:00,24.762719703977794,78.0,29.98,83.0,22.5
2024-06-11 15:36:00,24.762719703977798,78.0,29.98,83.0,22.5
2024-06-11 15:37:00,24.762719703977794,79.0,29.98,83.0,22.5
2024-06-11 15:38:00,24.762719703977794,79.0,29.98,83.0,22.5
2024-06-11 15:39:00,24.762719703977794,79.0,29.98,83.0,22.5
2024-06-11 15:40:00,24.762719703977794,79.0,29.98,83.0,22.5
2024-06-11 15:41:00,24.762719703977798,78.0,29.98,83.0,22.5
2024-06-11 15:42:00,24.762719703977798,79.0,29.98,83.0,22.5
2024-06-11 15:43:00,24.764107308048104,77.0,29.98,83.0,22.5
2024-06-11 15:44:00,24.764107308048104,78.0,29.98,83.0,22.5
2024-06-11 15:45:00,24.764107308048104,78.0,29.98,83.0,22.5
2024-06-11 15:46:00,24.764107308048104,79.0,29.98,83.0,22.5
2024-06-11 15:47:00,24.762719703977798,79.0,29.98,83.0,22.5
2024-06-11 15:48:00,24.764107308048104,77.0,29.98,83.0,22.5
2024-06-11 15:49:00,24.764107308048104,77.0,29.98,83.0,22.5
2024-06-11 15:50:00,24.765494912118406,78.0,29.98,83.0,22.5
2024-06-11 15:51:00,24.766882516188712,78.0,29.98,83.0,22.5
2024-06-11 15:52:00,24.768270120259018,79.0,29.98,83.0,22.5
2024-06-11 15:53:00,24.768270120259018,79.0,29.98,83.0,22.5
2024-06-11 15:54:00,24.769657724329324,78.0,29.98,83.0,22.5
2024-06-11 15:55:00,24.77104532839963,78.0,29.98,83.0,22.5
